[path 0]
  (-7.92, 87.87)
  (-7.92, 87.87)
  (-7.91, 87.87)
  (-7.91, 87.86)
  (-7.90, 87.86)
  (-7.89, 87.86)
  (-7.89, 87.86)
  (-7.88, 87.85)
  (-7.87, 87.85)
  (-7.87, 87.85)
  (-7.86, 87.85)
  (-7.86, 87.85)
  (-7.85, 87.85)
  (-7.85, 87.86)
  (-7.84, 87.86)
  (-7.84, 87.86)
  (-7.83, 87.86)
  (-7.83, 87.86)
  (-7.82, 87.87)
  (-7.82, 87.87)
  (-7.82, 87.88)
  (-7.81, 87.88)
  (-7.81, 87.88)
  (-7.81, 87.89)
  (-7.80, 87.90)
  (-7.80, 87.90)
  (-7.80, 87.91)
  (-7.80, 87.91)
  (-7.80, 87.92)
  (-7.80, 87.93)
  (-7.80, 87.93)
  (-7.80, 87.94)
  (-7.80, 87.94)
  (-7.81, 87.95)
  (-7.81, 87.95)
  (-7.81, 87.96)
  (-7.81, 87.96)
  (-7.82, 87.97)
  (-7.82, 87.97)
  (-7.82, 87.98)
  (-7.82, 87.98)
  (-7.83, 87.99)
  (-7.83, 87.99)
  (-7.84, 87.99)
  (-7.84, 88.00)
  (-7.84, 88.00)
  (-7.85, 88.00)
  (-7.85, 88.01)
  (-7.86, 88.01)
  (-7.86, 88.01)
  (-7.87, 88.01)
  (-7.87, 88.02)
  (-7.88, 88.02)
  (-7.88, 88.02)
  (-7.89, 88.02)
  (-7.89, 88.02)
  (-7.90, 88.02)
  (-7.90, 88.02)
  (-7.91, 88.02)
  (-7.92, 88.02)
  (-7.93, 88.02)
  (-7.93, 88.02)
  (-7.94, 88.01)
  (-7.95, 88.01)
  (-7.95, 88.01)
  (-7.96, 88.01)
  (-7.96, 88.01)
  (-7.97, 88.00)
  (-7.97, 88.00)
  (-7.98, 88.00)
  (-7.98, 87.99)
  (-7.98, 87.99)
  (-7.99, 87.98)
  (-7.99, 87.98)
  (-7.99, 87.98)
  (-7.99, 87.97)
  (-7.99, 87.97)
  (-7.99, 87.96)

[path 30]
  (-7.37, 44.72)
  (-7.38, 44.71)
  (-7.38, 44.71)
  (-7.38, 44.70)
  (-7.38, 44.69)
  (-7.38, 44.69)
  (-7.38, 44.68)
  (-7.38, 44.67)
  (-7.37, 44.67)
  (-7.37, 44.66)
  (-7.36, 44.66)
  (-7.35, 44.65)
  (-7.35, 44.64)
  (-7.34, 44.64)
  (-7.33, 44.63)
  (-7.32, 44.63)
  (-7.31, 44.62)
  (-7.29, 44.62)
  (-7.28, 44.62)
  (-7.27, 44.62)
  (-7.26, 44.61)
  (-7.25, 44.61)
  (-7.24, 44.61)
  (-7.23, 44.61)
  (-7.21, 44.61)
  (-7.20, 44.61)
  (-7.19, 44.61)
  (-7.18, 44.60)
  (-7.17, 44.60)
  (-7.15, 44.60)
  (-7.14, 44.61)
  (-7.13, 44.61)
  (-7.12, 44.61)
  (-7.11, 44.61)
  (-7.10, 44.61)
  (-7.09, 44.61)
  (-7.08, 44.61)
  (-7.07, 44.62)
  (-7.06, 44.62)
  (-7.05, 44.62)
  (-7.04, 44.62)
  (-7.03, 44.63)
  (-7.02, 44.63)
  (-7.01, 44.64)
  (-7.01, 44.64)
  (-7.00, 44.65)
  (-6.99, 44.65)
  (-6.98, 44.66)
  (-6.98, 44.67)
  (-6.97, 44.67)
  (-6.96, 44.68)
  (-6.96, 44.69)
  (-6.95, 44.69)
  (-6.95, 44.70)
  (-6.95, 44.71)
  (-6.94, 44.72)
  (-6.94, 44.72)
  (-6.94, 44.73)
  (-6.94, 44.73)
  (-6.95, 44.74)
  (-6.95, 44.74)
  (-6.96, 44.75)
  (-6.96, 44.75)
  (-6.97, 44.76)
  (-6.98, 44.76)
  (-6.99, 44.76)
  (-7.00, 44.77)
  (-7.01, 44.77)
  (-7.02, 44.77)
  (-7.03, 44.78)
  (-7.04, 44.78)
  (-7.06, 44.78)
  (-7.07, 44.78)
  (-7.08, 44.78)
  (-7.10, 44.79)
  (-7.11, 44.79)
  (-7.13, 44.79)
  (-7.14, 44.79)
  (-7.15, 44.79)
  (-7.17, 44.78)
  (-7.18, 44.78)
  (-7.19, 44.78)
  (-7.21, 44.78)
  (-7.22, 44.78)
  (-7.23, 44.78)
  (-7.24, 44.77)
  (-7.26, 44.77)
  (-7.27, 44.77)
  (-7.28, 44.77)
  (-7.29, 44.76)
  (-7.30, 44.76)
  (-7.31, 44.76)
  (-7.32, 44.75)
  (-7.33, 44.75)
  (-7.34, 44.75)
  (-7.34, 44.74)
  (-7.35, 44.74)
  (-7.36, 44.73)
  (-7.36, 44.73)
  (-7.37, 44.73)
  (-7.37, 44.72)

[path 31]
  (-7.61, 99.17)
  (-7.61, 99.16)
  (-7.61, 99.16)
  (-7.61, 99.15)
  (-7.61, 99.15)
  (-7.60, 99.14)
  (-7.60, 99.14)
  (-7.59, 99.13)
  (-7.59, 99.12)
  (-7.58, 99.12)
  (-7.58, 99.11)
  (-7.57, 99.11)
  (-7.57, 99.10)
  (-7.56, 99.10)
  (-7.55, 99.09)
  (-7.54, 99.09)
  (-7.54, 99.08)
  (-7.53, 99.08)
  (-7.52, 99.08)
  (-7.51, 99.07)
  (-7.50, 99.07)
  (-7.49, 99.07)
  (-7.48, 99.06)
  (-7.47, 99.06)
  (-7.46, 99.06)
  (-7.45, 99.05)
  (-7.44, 99.05)
  (-7.43, 99.05)
  (-7.42, 99.05)
  (-7.41, 99.05)
  (-7.40, 99.05)
  (-7.39, 99.05)
  (-7.39, 99.05)
  (-7.38, 99.05)
  (-7.37, 99.06)
  (-7.36, 99.06)
  (-7.36, 99.06)
  (-7.35, 99.06)
  (-7.35, 99.07)
  (-7.35, 99.07)
  (-7.34, 99.07)
  (-7.34, 99.08)
  (-7.34, 99.08)
  (-7.34, 99.09)
  (-7.34, 99.09)
  (-7.33, 99.10)
  (-7.33, 99.10)
  (-7.33, 99.11)
  (-7.33, 99.12)
  (-7.33, 99.12)
  (-7.33, 99.13)
  (-7.34, 99.14)
  (-7.34, 99.14)
  (-7.34, 99.15)
  (-7.34, 99.16)
  (-7.35, 99.17)
  (-7.35, 99.17)
  (-7.35, 99.18)
  (-7.36, 99.19)
  (-7.36, 99.20)
  (-7.37, 99.21)
  (-7.37, 99.21)
  (-7.38, 99.22)
  (-7.38, 99.23)
  (-7.39, 99.23)
  (-7.39, 99.24)
  (-7.40, 99.24)
  (-7.41, 99.25)
  (-7.41, 99.25)
  (-7.42, 99.26)
  (-7.43, 99.26)
  (-7.43, 99.26)
  (-7.44, 99.27)
  (-7.45, 99.27)
  (-7.46, 99.27)
  (-7.47, 99.27)
  (-7.47, 99.27)
  (-7.48, 99.27)
  (-7.49, 99.27)
  (-7.50, 99.27)
  (-7.51, 99.27)
  (-7.51, 99.26)
  (-7.52, 99.26)
  (-7.53, 99.26)
  (-7.54, 99.25)
  (-7.54, 99.25)
  (-7.55, 99.24)
  (-7.56, 99.24)
  (-7.57, 99.23)
  (-7.57, 99.23)
  (-7.58, 99.22)
  (-7.58, 99.22)
  (-7.59, 99.21)
  (-7.59, 99.21)
  (-7.60, 99.20)
  (-7.60, 99.20)
  (-7.60, 99.19)
  (-7.61, 99.18)
  (-7.61, 99.18)
  (-7.61, 99.17)
  (-7.61, 99.17)

[path 32]
  (-7.04, 34.03)
  (-7.04, 34.02)
  (-7.04, 34.01)
  (-7.03, 34.01)
  (-7.03, 34.00)
  (-7.03, 34.00)
  (-7.02, 33.99)
  (-7.02, 33.98)
  (-7.01, 33.98)
  (-7.01, 33.97)
  (-7.00, 33.96)
  (-6.99, 33.96)
  (-6.98, 33.95)
  (-6.98, 33.95)
  (-6.97, 33.94)
  (-6.96, 33.94)
  (-6.95, 33.93)
  (-6.94, 33.93)
  (-6.93, 33.92)
  (-6.92, 33.92)
  (-6.91, 33.92)
  (-6.90, 33.92)
  (-6.89, 33.91)
  (-6.88, 33.91)
  (-6.87, 33.91)
  (-6.86, 33.91)
  (-6.85, 33.91)
  (-6.84, 33.92)
  (-6.83, 33.92)
  (-6.82, 33.92)
  (-6.81, 33.92)
  (-6.80, 33.92)
  (-6.79, 33.93)
  (-6.78, 33.93)
  (-6.77, 33.93)
  (-6.76, 33.94)
  (-6.75, 33.94)
  (-6.74, 33.95)
  (-6.73, 33.95)
  (-6.72, 33.96)
  (-6.71, 33.96)
  (-6.70, 33.97)
  (-6.70, 33.98)
  (-6.69, 33.98)
  (-6.68, 33.99)
  (-6.68, 34.00)
  (-6.67, 34.00)
  (-6.67, 34.01)
  (-6.67, 34.01)
  (-6.67, 34.02)
  (-6.67, 34.03)
  (-6.67, 34.03)
  (-6.67, 34.04)
  (-6.67, 34.04)
  (-6.67, 34.05)
  (-6.68, 34.06)
  (-6.68, 34.06)
  (-6.69, 34.07)
  (-6.70, 34.07)
  (-6.70, 34.08)
  (-6.71, 34.09)
  (-6.72, 34.09)
  (-6.73, 34.10)
  (-6.74, 34.11)
  (-6.75, 34.11)
  (-6.76, 34.11)
  (-6.77, 34.12)
  (-6.78, 34.12)
  (-6.79, 34.13)
  (-6.80, 34.13)
  (-6.81, 34.13)
  (-6.82, 34.13)
  (-6.83, 34.13)
  (-6.84, 34.14)
  (-6.85, 34.14)
  (-6.86, 34.14)
  (-6.87, 34.14)
  (-6.88, 34.14)
  (-6.89, 34.14)
  (-6.90, 34.14)
  (-6.91, 34.13)
  (-6.92, 34.13)
  (-6.93, 34.13)
  (-6.94, 34.13)
  (-6.95, 34.12)
  (-6.96, 34.12)
  (-6.97, 34.11)
  (-6.98, 34.11)
  (-6.98, 34.10)
  (-6.99, 34.09)
  (-7.00, 34.09)
  (-7.01, 34.08)
  (-7.01, 34.07)
  (-7.02, 34.07)
  (-7.02, 34.06)
  (-7.03, 34.06)
  (-7.03, 34.05)
  (-7.03, 34.04)
  (-7.04, 34.04)
  (-7.04, 34.03)
  (-7.04, 34.03)

[path 33]
  (-7.13, 106.06)
  (-7.13, 106.06)
  (-7.13, 106.05)
  (-7.13, 106.05)
  (-7.13, 106.04)
  (-7.13, 106.04)
  (-7.12, 106.03)
  (-7.12, 106.03)
  (-7.12, 106.02)
  (-7.11, 106.01)
  (-7.11, 106.01)
  (-7.10, 106.00)
  (-7.10, 106.00)
  (-7.09, 105.99)
  (-7.08, 105.99)
  (-7.08, 105.98)
  (-7.07, 105.98)
  (-7.06, 105.97)
  (-7.06, 105.97)
  (-7.05, 105.97)
  (-7.04, 105.96)
  (-7.03, 105.96)
  (-7.03, 105.96)
  (-7.02, 105.96)
  (-7.01, 105.96)
  (-7.00, 105.96)
  (-6.99, 105.96)
  (-6.99, 105.96)
  (-6.98, 105.96)
  (-6.97, 105.96)
  (-6.96, 105.96)
  (-6.95, 105.96)
  (-6.94, 105.97)
  (-6.94, 105.97)
  (-6.93, 105.97)
  (-6.92, 105.98)
  (-6.91, 105.98)
  (-6.91, 105.99)
  (-6.90, 105.99)
  (-6.90, 106.00)
  (-6.89, 106.00)
  (-6.89, 106.01)
  (-6.89, 106.01)
  (-6.88, 106.02)
  (-6.88, 106.02)
  (-6.88, 106.03)
  (-6.88, 106.04)
  (-6.88, 106.04)
  (-6.87, 106.05)
  (-6.87, 106.06)
  (-6.87, 106.06)
  (-6.87, 106.07)
  (-6.87, 106.07)
  (-6.88, 106.08)
  (-6.88, 106.09)
  (-6.88, 106.09)
  (-6.88, 106.10)
  (-6.88, 106.11)
  (-6.89, 106.11)
  (-6.89, 106.12)
  (-6.89, 106.12)
  (-6.90, 106.13)
  (-6.90, 106.13)
  (-6.91, 106.14)
  (-6.91, 106.14)
  (-6.92, 106.15)
  (-6.93, 106.15)
  (-6.94, 106.15)
  (-6.94, 106.16)
  (-6.95, 106.16)
  (-6.96, 106.16)
  (-6.97, 106.16)
  (-6.98, 106.17)
  (-6.99, 106.17)
  (-6.99, 106.17)
  (-7.00, 106.17)
  (-7.01, 106.17)
  (-7.02, 106.17)
  (-7.03, 106.16)
  (-7.03, 106.16)
  (-7.04, 106.16)
  (-7.05, 106.16)
  (-7.06, 106.15)
  (-7.06, 106.15)
  (-7.07, 106.14)
  (-7.08, 106.14)
  (-7.08, 106.14)
  (-7.09, 106.13)
  (-7.10, 106.13)
  (-7.10, 106.12)
  (-7.11, 106.11)
  (-7.11, 106.11)
  (-7.12, 106.10)
  (-7.12, 106.10)
  (-7.12, 106.09)
  (-7.13, 106.09)
  (-7.13, 106.08)
  (-7.13, 106.08)
  (-7.13, 106.07)
  (-7.13, 106.07)
  (-7.13, 106.06)

[path 34]
  (-6.90, 37.25)
  (-6.90, 37.25)
  (-6.90, 37.24)
  (-6.91, 37.24)
  (-6.91, 37.23)
  (-6.91, 37.23)
  (-6.91, 37.22)
  (-6.91, 37.21)
  (-6.91, 37.21)
  (-6.90, 37.20)
  (-6.90, 37.20)
  (-6.90, 37.19)
  (-6.89, 37.18)
  (-6.89, 37.18)
  (-6.88, 37.17)
  (-6.88, 37.17)
  (-6.87, 37.16)
  (-6.86, 37.16)
  (-6.85, 37.15)
  (-6.84, 37.15)
  (-6.84, 37.15)
  (-6.83, 37.14)
  (-6.82, 37.14)
  (-6.81, 37.14)
  (-6.80, 37.14)
  (-6.79, 37.14)
  (-6.78, 37.14)
  (-6.77, 37.14)
  (-6.76, 37.14)
  (-6.75, 37.14)
  (-6.74, 37.14)
  (-6.73, 37.14)
  (-6.72, 37.14)
  (-6.71, 37.14)
  (-6.70, 37.14)
  (-6.69, 37.14)
  (-6.68, 37.14)
  (-6.67, 37.15)
  (-6.67, 37.15)
  (-6.66, 37.15)
  (-6.65, 37.15)
  (-6.64, 37.16)
  (-6.64, 37.16)
  (-6.63, 37.17)
  (-6.62, 37.17)
  (-6.61, 37.18)
  (-6.61, 37.18)
  (-6.60, 37.19)
  (-6.60, 37.19)
  (-6.59, 37.20)
  (-6.58, 37.20)
  (-6.58, 37.21)
  (-6.58, 37.21)
  (-6.57, 37.22)
  (-6.57, 37.23)
  (-6.57, 37.23)
  (-6.56, 37.24)
  (-6.56, 37.25)
  (-6.56, 37.25)
  (-6.56, 37.26)
  (-6.56, 37.26)
  (-6.57, 37.27)
  (-6.57, 37.27)
  (-6.57, 37.28)
  (-6.58, 37.28)
  (-6.58, 37.29)
  (-6.59, 37.29)
  (-6.60, 37.29)
  (-6.60, 37.30)
  (-6.61, 37.30)
  (-6.62, 37.30)
  (-6.63, 37.31)
  (-6.64, 37.31)
  (-6.65, 37.31)
  (-6.66, 37.31)
  (-6.68, 37.31)
  (-6.69, 37.31)
  (-6.70, 37.31)
  (-6.71, 37.31)
  (-6.72, 37.31)
  (-6.73, 37.31)
  (-6.74, 37.31)
  (-6.75, 37.31)
  (-6.76, 37.31)
  (-6.77, 37.30)
  (-6.78, 37.30)
  (-6.79, 37.30)
  (-6.80, 37.30)
  (-6.81, 37.30)
  (-6.82, 37.29)
  (-6.82, 37.29)
  (-6.83, 37.29)
  (-6.84, 37.28)
  (-6.85, 37.28)
  (-6.86, 37.28)
  (-6.87, 37.27)
  (-6.87, 37.27)
  (-6.88, 37.27)
  (-6.88, 37.26)
  (-6.89, 37.26)
  (-6.90, 37.25)

[path 35]
  (-6.85, 92.43)
  (-6.85, 92.43)
  (-6.85, 92.42)
  (-6.85, 92.41)
  (-6.84, 92.41)
  (-6.84, 92.40)
  (-6.84, 92.40)
  (-6.84, 92.39)
  (-6.83, 92.39)
  (-6.83, 92.38)
  (-6.83, 92.38)
  (-6.82, 92.37)
  (-6.82, 92.37)
  (-6.81, 92.37)
  (-6.81, 92.36)
  (-6.80, 92.36)
  (-6.80, 92.36)
  (-6.79, 92.36)
  (-6.78, 92.35)
  (-6.78, 92.35)
  (-6.77, 92.35)
  (-6.77, 92.35)
  (-6.76, 92.35)
  (-6.75, 92.35)
  (-6.75, 92.35)
  (-6.74, 92.36)
  (-6.73, 92.36)
  (-6.72, 92.36)
  (-6.72, 92.36)
  (-6.71, 92.36)
  (-6.70, 92.37)
  (-6.69, 92.37)
  (-6.68, 92.37)
  (-6.68, 92.37)
  (-6.67, 92.38)
  (-6.66, 92.38)
  (-6.66, 92.38)
  (-6.65, 92.39)
  (-6.64, 92.39)
  (-6.64, 92.39)
  (-6.63, 92.40)
  (-6.63, 92.40)
  (-6.63, 92.40)
  (-6.62, 92.41)
  (-6.62, 92.41)
  (-6.62, 92.42)
  (-6.61, 92.42)
  (-6.61, 92.42)
  (-6.61, 92.43)
  (-6.61, 92.43)
  (-6.61, 92.44)
  (-6.61, 92.44)
  (-6.61, 92.44)
  (-6.61, 92.45)
  (-6.61, 92.45)
  (-6.62, 92.46)
  (-6.62, 92.46)
  (-6.62, 92.46)
  (-6.63, 92.47)
  (-6.63, 92.47)
  (-6.64, 92.47)
  (-6.64, 92.48)
  (-6.65, 92.48)
  (-6.65, 92.49)
  (-6.66, 92.49)
  (-6.67, 92.49)
  (-6.67, 92.50)
  (-6.68, 92.50)
  (-6.69, 92.50)
  (-6.69, 92.50)
  (-6.70, 92.51)
  (-6.71, 92.51)
  (-6.72, 92.51)
  (-6.73, 92.52)
  (-6.73, 92.52)
  (-6.74, 92.52)
  (-6.75, 92.52)
  (-6.75, 92.52)
  (-6.76, 92.52)
  (-6.77, 92.52)
  (-6.77, 92.52)
  (-6.78, 92.52)
  (-6.78, 92.52)
  (-6.79, 92.51)
  (-6.80, 92.51)
  (-6.80, 92.51)
  (-6.81, 92.51)
  (-6.81, 92.50)
  (-6.82, 92.50)
  (-6.82, 92.49)
  (-6.83, 92.49)
  (-6.83, 92.49)
  (-6.83, 92.48)
  (-6.84, 92.48)
  (-6.84, 92.47)
  (-6.84, 92.47)
  (-6.84, 92.46)
  (-6.85, 92.45)
  (-6.85, 92.45)
  (-6.85, 92.44)
  (-6.85, 92.43)

[path 36]
  (-6.56, 42.72)
  (-6.56, 42.72)
  (-6.56, 42.71)
  (-6.56, 42.71)
  (-6.56, 42.70)
  (-6.55, 42.70)
  (-6.55, 42.69)
  (-6.54, 42.69)
  (-6.54, 42.68)
  (-6.53, 42.67)
  (-6.53, 42.67)
  (-6.52, 42.66)
  (-6.52, 42.66)
  (-6.51, 42.65)
  (-6.50, 42.65)
  (-6.50, 42.64)
  (-6.49, 42.64)
  (-6.48, 42.63)
  (-6.47, 42.63)
  (-6.47, 42.63)
  (-6.46, 42.63)
  (-6.45, 42.62)
  (-6.44, 42.62)
  (-6.43, 42.62)
  (-6.43, 42.62)
  (-6.42, 42.62)
  (-6.41, 42.62)
  (-6.40, 42.62)
  (-6.39, 42.63)
  (-6.39, 42.63)
  (-6.38, 42.63)
  (-6.37, 42.63)
  (-6.36, 42.64)
  (-6.36, 42.64)
  (-6.35, 42.65)
  (-6.34, 42.65)
  (-6.34, 42.66)
  (-6.33, 42.67)
  (-6.33, 42.67)
  (-6.32, 42.68)
  (-6.32, 42.69)
  (-6.31, 42.69)
  (-6.31, 42.70)
  (-6.30, 42.71)
  (-6.30, 42.72)
  (-6.30, 42.73)
  (-6.29, 42.73)
  (-6.29, 42.74)
  (-6.29, 42.75)
  (-6.29, 42.75)
  (-6.29, 42.76)
  (-6.28, 42.77)
  (-6.28, 42.78)
  (-6.28, 42.78)
  (-6.28, 42.79)
  (-6.29, 42.79)
  (-6.29, 42.80)
  (-6.29, 42.80)
  (-6.29, 42.81)
  (-6.29, 42.81)
  (-6.29, 42.82)
  (-6.30, 42.82)
  (-6.30, 42.82)
  (-6.30, 42.83)
  (-6.31, 42.83)
  (-6.32, 42.83)
  (-6.32, 42.84)
  (-6.33, 42.84)
  (-6.34, 42.84)
  (-6.35, 42.84)
  (-6.35, 42.84)
  (-6.36, 42.84)
  (-6.37, 42.84)
  (-6.38, 42.84)
  (-6.39, 42.84)
  (-6.40, 42.84)
  (-6.41, 42.84)
  (-6.42, 42.83)
  (-6.43, 42.83)
  (-6.44, 42.83)
  (-6.45, 42.82)
  (-6.46, 42.82)
  (-6.47, 42.82)
  (-6.48, 42.81)
  (-6.49, 42.81)
  (-6.50, 42.80)
  (-6.50, 42.80)
  (-6.51, 42.79)
  (-6.52, 42.79)
  (-6.52, 42.78)
  (-6.53, 42.78)
  (-6.54, 42.77)
  (-6.54, 42.77)
  (-6.55, 42.76)
  (-6.55, 42.76)
  (-6.55, 42.75)
  (-6.56, 42.75)
  (-6.56, 42.74)
  (-6.56, 42.73)
  (-6.56, 42.73)
  (-6.56, 42.72)

[path 37]
  (-6.28, 96.75)
  (-6.28, 96.75)
  (-6.27, 96.74)
  (-6.27, 96.73)
  (-6.27, 96.73)
  (-6.27, 96.72)
  (-6.27, 96.72)
  (-6.26, 96.71)
  (-6.26, 96.71)
  (-6.25, 96.70)
  (-6.25, 96.70)
  (-6.24, 96.69)
  (-6.24, 96.69)
  (-6.23, 96.68)
  (-6.22, 96.68)
  (-6.22, 96.67)
  (-6.21, 96.67)
  (-6.20, 96.67)
  (-6.19, 96.66)
  (-6.19, 96.66)
  (-6.18, 96.66)
  (-6.17, 96.66)
  (-6.16, 96.66)
  (-6.15, 96.66)
  (-6.14, 96.65)
  (-6.13, 96.65)
  (-6.12, 96.65)
  (-6.11, 96.66)
  (-6.11, 96.66)
  (-6.10, 96.66)
  (-6.09, 96.66)
  (-6.08, 96.66)
  (-6.07, 96.66)
  (-6.06, 96.67)
  (-6.06, 96.67)
  (-6.05, 96.67)
  (-6.04, 96.68)
  (-6.04, 96.68)
  (-6.03, 96.69)
  (-6.02, 96.69)
  (-6.02, 96.70)
  (-6.01, 96.70)
  (-6.01, 96.71)
  (-6.00, 96.71)
  (-6.00, 96.72)
  (-6.00, 96.72)
  (-5.99, 96.73)
  (-5.99, 96.73)
  (-5.99, 96.74)
  (-5.99, 96.75)
  (-5.99, 96.75)
  (-5.99, 96.76)
  (-5.99, 96.76)
  (-5.99, 96.77)
  (-5.99, 96.78)
  (-6.00, 96.78)
  (-6.00, 96.79)
  (-6.00, 96.79)
  (-6.01, 96.80)
  (-6.01, 96.80)
  (-6.02, 96.81)
  (-6.02, 96.81)
  (-6.03, 96.82)
  (-6.04, 96.82)
  (-6.04, 96.83)
  (-6.05, 96.83)
  (-6.06, 96.83)
  (-6.06, 96.84)
  (-6.07, 96.84)
  (-6.08, 96.84)
  (-6.09, 96.84)
  (-6.10, 96.84)
  (-6.11, 96.85)
  (-6.11, 96.85)
  (-6.12, 96.85)
  (-6.13, 96.85)
  (-6.14, 96.85)
  (-6.15, 96.85)
  (-6.16, 96.85)
  (-6.17, 96.84)
  (-6.18, 96.84)
  (-6.19, 96.84)
  (-6.19, 96.84)
  (-6.20, 96.84)
  (-6.21, 96.83)
  (-6.22, 96.83)
  (-6.22, 96.83)
  (-6.23, 96.82)
  (-6.24, 96.82)
  (-6.24, 96.81)
  (-6.25, 96.81)
  (-6.25, 96.80)
  (-6.26, 96.80)
  (-6.26, 96.79)
  (-6.27, 96.79)
  (-6.27, 96.78)
  (-6.27, 96.78)
  (-6.27, 96.77)
  (-6.27, 96.76)
  (-6.28, 96.76)
  (-6.28, 96.75)

[path 38]
  (-6.09, 103.07)
  (-6.08, 103.07)
  (-6.08, 103.06)
  (-6.08, 103.05)
  (-6.08, 103.05)
  (-6.08, 103.04)
  (-6.08, 103.04)
  (-6.07, 103.03)
  (-6.07, 103.03)
  (-6.07, 103.02)
  (-6.06, 103.02)
  (-6.06, 103.01)
  (-6.05, 103.01)
  (-6.05, 103.00)
  (-6.04, 103.00)
  (-6.04, 103.00)
  (-6.03, 102.99)
  (-6.02, 102.99)
  (-6.02, 102.99)
  (-6.01, 102.98)
  (-6.00, 102.98)
  (-5.99, 102.98)
  (-5.99, 102.98)
  (-5.98, 102.97)
  (-5.97, 102.97)
  (-5.96, 102.97)
  (-5.95, 102.97)
  (-5.94, 102.97)
  (-5.94, 102.97)
  (-5.93, 102.97)
  (-5.91, 102.97)
  (-5.90, 102.97)
  (-5.89, 102.97)
  (-5.89, 102.97)
  (-5.88, 102.97)
  (-5.87, 102.98)
  (-5.86, 102.98)
  (-5.85, 102.98)
  (-5.85, 102.98)
  (-5.84, 102.99)
  (-5.83, 102.99)
  (-5.83, 103.00)
  (-5.83, 103.00)
  (-5.82, 103.00)
  (-5.82, 103.01)
  (-5.82, 103.01)
  (-5.81, 103.02)
  (-5.81, 103.02)
  (-5.81, 103.03)
  (-5.81, 103.03)
  (-5.82, 103.04)
  (-5.82, 103.05)
  (-5.82, 103.05)
  (-5.82, 103.05)
  (-5.83, 103.06)
  (-5.83, 103.06)
  (-5.83, 103.07)
  (-5.84, 103.07)
  (-5.84, 103.08)
  (-5.85, 103.08)
  (-5.85, 103.09)
  (-5.86, 103.09)
  (-5.87, 103.10)
  (-5.87, 103.10)
  (-5.88, 103.11)
  (-5.89, 103.11)
  (-5.89, 103.12)
  (-5.90, 103.12)
  (-5.91, 103.12)
  (-5.91, 103.13)
  (-5.92, 103.13)
  (-5.93, 103.13)
  (-5.93, 103.14)
  (-5.94, 103.14)
  (-5.95, 103.14)
  (-5.96, 103.15)
  (-5.96, 103.15)
  (-5.97, 103.15)
  (-5.98, 103.15)
  (-5.99, 103.15)
  (-5.99, 103.15)
  (-6.00, 103.15)
  (-6.01, 103.15)
  (-6.02, 103.15)
  (-6.02, 103.15)
  (-6.03, 103.15)
  (-6.04, 103.15)
  (-6.04, 103.14)
  (-6.05, 103.14)
  (-6.05, 103.14)
  (-6.06, 103.13)
  (-6.06, 103.13)
  (-6.07, 103.12)
  (-6.07, 103.12)
  (-6.08, 103.11)
  (-6.08, 103.11)
  (-6.08, 103.10)
  (-6.08, 103.09)
  (-6.08, 103.09)
  (-6.08, 103.08)
  (-6.09, 103.07)

[path 39]
  (-6.03, 94.41)
  (-6.03, 94.40)
  (-6.04, 94.40)
  (-6.04, 94.39)
  (-6.04, 94.39)
  (-6.04, 94.38)
  (-6.05, 94.38)
  (-6.05, 94.37)
  (-6.05, 94.36)
  (-6.05, 94.36)
  (-6.05, 94.35)
  (-6.05, 94.35)
  (-6.04, 94.34)
  (-6.04, 94.34)
  (-6.04, 94.33)
  (-6.04, 94.33)
  (-6.03, 94.32)
  (-6.03, 94.32)
  (-6.02, 94.31)
  (-6.02, 94.31)
  (-6.01, 94.30)
  (-6.00, 94.30)
  (-6.00, 94.30)
  (-5.99, 94.30)
  (-5.98, 94.29)
  (-5.98, 94.29)
  (-5.97, 94.29)
  (-5.96, 94.28)
  (-5.95, 94.28)
  (-5.94, 94.28)
  (-5.93, 94.28)
  (-5.93, 94.28)
  (-5.92, 94.27)
  (-5.91, 94.27)
  (-5.90, 94.27)
  (-5.89, 94.27)
  (-5.88, 94.27)
  (-5.88, 94.27)
  (-5.87, 94.27)
  (-5.86, 94.27)
  (-5.86, 94.27)
  (-5.85, 94.28)
  (-5.85, 94.28)
  (-5.84, 94.28)
  (-5.84, 94.28)
  (-5.83, 94.29)
  (-5.83, 94.29)
  (-5.82, 94.30)
  (-5.82, 94.30)
  (-5.82, 94.31)
  (-5.81, 94.31)
  (-5.81, 94.32)
  (-5.81, 94.33)
  (-5.80, 94.33)
  (-5.80, 94.34)
  (-5.80, 94.35)
  (-5.80, 94.35)
  (-5.80, 94.36)
  (-5.80, 94.37)
  (-5.80, 94.38)
  (-5.80, 94.38)
  (-5.80, 94.39)
  (-5.80, 94.40)
  (-5.81, 94.40)
  (-5.81, 94.41)
  (-5.81, 94.42)
  (-5.81, 94.42)
  (-5.82, 94.43)
  (-5.82, 94.43)
  (-5.83, 94.44)
  (-5.83, 94.44)
  (-5.84, 94.45)
  (-5.84, 94.45)
  (-5.85, 94.45)
  (-5.85, 94.46)
  (-5.86, 94.46)
  (-5.86, 94.46)
  (-5.87, 94.46)
  (-5.88, 94.46)
  (-5.88, 94.46)
  (-5.89, 94.46)
  (-5.90, 94.46)
  (-5.91, 94.46)
  (-5.91, 94.46)
