[path]
  (4658.31, 3380.43)
  (4661.26, 3381.53)
  (4664.25, 3382.63)
  (4667.27, 3383.74)
  (4670.31, 3384.87)
  (4673.38, 3386.00)
  (4676.47, 3387.14)
  (4679.58, 3388.29)
  (4682.72, 3389.44)
  (4685.87, 3390.61)
  (4689.05, 3391.77)
  (4692.24, 3392.95)
  (4695.44, 3394.13)
  (4698.67, 3395.31)
  (4701.90, 3396.50)
  (4705.15, 3397.69)
  (4708.41, 3398.89)
  (4711.67, 3400.09)
  (4714.95, 3401.29)
  (4718.23, 3402.49)
  (4721.52, 3403.69)
  (4724.81, 3404.90)
  (4728.10, 3406.10)
  (4731.39, 3407.31)
  (4734.69, 3408.51)
  (4737.98, 3409.71)
  (4741.27, 3410.91)
  (4744.55, 3412.11)
  (4747.83, 3413.31)
  (4751.10, 3414.50)
  (4754.36, 3415.69)
  (4757.62, 3416.87)
  (4760.86, 3418.05)
  (4764.09, 3419.23)
  (4767.30, 3420.39)
  (4770.50, 3421.56)
  (4773.69, 3422.71)
  (4776.85, 3423.86)
  (4780.00, 3425.00)
  (4780.00, 3425.00)
  (4782.37, 3425.86)
  (4784.77, 3426.73)
  (4787.20, 3427.61)
  (4789.67, 3428.51)
  (4792.16, 3429.41)
  (4794.69, 3430.33)
  (4797.24, 3431.25)
  (4799.82, 3432.19)
  (4802.43, 3433.14)
  (4805.06, 3434.10)
  (4807.72, 3435.06)
  (4810.41, 3436.04)
  (4813.12, 3437.02)
  (4815.85, 3438.02)
  (4818.61, 3439.02)
  (4821.38, 3440.03)
  (4824.18, 3441.05)
  (4827.00, 3442.08)
  (4829.84, 3443.11)
  (4832.70, 3444.15)
  (4835.58, 3445.20)
  (4838.47, 3446.25)
  (4841.38, 3447.31)
  (4844.31, 3448.38)
  (4847.25, 3449.45)
  (4850.20, 3450.52)
  (4853.17, 3451.61)
  (4856.15, 3452.69)
  (4859.15, 3453.78)
  (4862.15, 3454.88)
  (4865.17, 3455.98)
  (4868.20, 3457.08)
  (4871.23, 3458.19)
  (4874.27, 3459.30)
  (4877.32, 3460.41)
  (4880.38, 3461.52)
  (4883.45, 3462.64)
  (4886.52, 3463.76)
  (4889.59, 3464.88)
  (4892.67, 3466.00)
  (4895.75, 3467.13)
  (4898.83, 3468.25)
  (4901.91, 3469.38)
  (4905.00, 3470.50)
  (4908.09, 3471.62)
  (4911.17, 3472.75)
  (4914.25, 3473.87)
  (4917.33, 3475.00)
  (4920.41, 3476.12)
  (4923.48, 3477.24)
  (4926.55, 3478.36)
  (4929.62, 3479.48)
  (4932.68, 3480.59)
  (4935.73, 3481.70)
  (4938.77, 3482.81)
  (4941.80, 3483.92)
  (4944.83, 3485.02)
  (4947.85, 3486.12)
  (4950.85, 3487.22)
  (4953.85, 3488.31)
  (4956.83, 3489.39)
  (4959.80, 3490.48)
  (4962.75, 3491.55)
  (4965.69, 3492.62)
  (4968.62, 3493.69)
  (4971.53, 3494.75)
  (4974.42, 3495.80)
  (4977.30, 3496.85)
  (4980.16, 3497.89)
  (4983.00, 3498.92)
  (4985.82, 3499.95)
  (4988.62, 3500.97)
  (4991.39, 3501.98)
  (4994.15, 3502.98)
  (4996.88, 3503.98)
  (4999.59, 3504.96)
  (5002.28, 3505.94)
  (5004.94, 3506.90)
  (5007.57, 3507.86)
  (5010.18, 3508.81)
  (5012.76, 3509.75)
  (5015.31, 3510.67)
  (5017.84, 3511.59)
  (5020.33, 3512.49)
  (5022.80, 3513.39)
  (5025.23, 3514.27)
  (5027.63, 3515.14)
  (5030.00, 3516.00)
  (5030.00, 3516.00)
  (5033.83, 3517.34)
  (5037.66, 3518.68)
  (5041.49, 3520.02)
  (5045.31, 3521.37)
  (5049.12, 3522.73)
  (5052.93, 3524.08)
  (5056.72, 3525.44)
  (5060.49, 3526.79)
  (5064.25, 3528.15)
  (5067.99, 3529.50)
  (5071.71, 3530.85)
  (5075.41, 3532.20)
  (5079.08, 3533.55)
  (5082.73, 3534.89)
  (5086.34, 3536.22)
  (5089.93, 3537.55)
  (5093.48, 3538.87)
  (5097.00, 3540.19)
  (5100.48, 3541.49)
  (5103.92, 3542.78)
  (5107.32, 3544.07)
  (5110.68, 3545.34)
  (5113.99, 3546.60)
  (5117.26, 3547.85)
  (5120.47, 3549.08)
  (5123.64, 3550.30)
  (5126.75, 3551.50)
  (5129.81, 3552.69)
  (5132.80, 3553.85)
  (5135.74, 3555.01)
  (5138.62, 3556.14)
  (5141.43, 3557.25)
  (5144.18, 3558.34)
  (5146.85, 3559.41)
  (5149.46, 3560.46)
  (5152.00, 3561.48)
  (5154.46, 3562.48)
  (5156.85, 3563.46)
  (5159.16, 3564.41)
  (5161.39, 3565.33)
  (5163.53, 3566.23)
  (5165.59, 3567.09)
  (5167.57, 3567.93)
  (5169.45, 3568.74)
  (5171.25, 3569.52)
  (5172.95, 3570.26)
  (5174.56, 3570.98)
  (5176.07, 3571.66)
  (5177.49, 3572.31)
  (5178.80, 3572.92)
  (5180.01, 3573.49)
  (5181.11, 3574.03)
  (5182.11, 3574.54)
  (5183.00, 3575.00)
  (5183.00, 3575.00)
  (5186.70, 3576.83)
  (5190.41, 3578.60)
  (5194.09, 3580.30)
  (5197.70, 3581.93)
  (5201.22, 3583.45)
  (5204.61, 3584.85)
  (5207.84, 3586.12)
  (5210.88, 3587.23)
  (5213.69, 3588.19)
  (5216.24, 3588.96)
  (5218.49, 3589.52)
  (5220.43, 3589.88)
  (5222.00, 3590.00)
  (5222.00, 3590.00)
  (5223.28, 3590.09)
  (5224.95, 3590.36)
  (5226.99, 3590.79)
  (5229.34, 3591.38)
  (5231.99, 3592.11)
  (5234.88, 3592.99)
  (5238.00, 3594.00)
  (5241.30, 3595.13)
  (5244.75, 3596.38)
  (5248.31, 3597.73)
  (5251.95, 3599.17)
  (5255.64, 3600.71)
  (5259.33, 3602.32)
  (5263.00, 3604.00)
  (5263.00, 3604.00)
  (5264.38, 3604.61)
  (5265.87, 3605.26)
  (5267.48, 3605.96)
  (5269.20, 3606.70)
  (5271.03, 3607.48)
  (5272.96, 3608.29)
  (5275.00, 3609.15)
  (5277.13, 3610.04)
  (5279.36, 3610.97)
  (5281.67, 3611.93)
  (5284.08, 3612.92)
  (5286.56, 3613.94)
  (5289.13, 3614.99)
  (5291.78, 3616.07)
  (5294.50, 3617.17)
  (5297.29, 3618.29)
  (5300.15, 3619.44)
  (5303.07, 3620.62)
  (5306.05, 3621.81)
  (5309.09, 3623.01)
  (5312.18, 3624.24)
  (5315.32, 3625.48)
  (5318.51, 3626.74)
  (5321.74, 3628.00)
  (5325.01, 3629.28)
  (5328.32, 3630.57)
  (5331.66, 3631.86)
  (5335.03, 3633.16)
  (5338.42, 3634.47)
  (5341.84, 3635.78)
  (5345.28, 3637.09)
  (5348.74, 3638.41)
  (5352.21, 3639.72)
  (5355.68, 3641.03)
  (5359.17, 3642.33)
  (5362.65, 3643.63)
  (5366.14, 3644.93)
  (5369.62, 3646.21)
  (5373.09, 3647.49)
  (5376.55, 3648.75)
  (5380.00, 3650.00)
  (5380.00, 3650.00)
  (5384.14, 3651.59)
  (5388.25, 3653.16)
  (5392.32, 3654.73)
  (5396.37, 3656.29)
  (5400.37, 3657.84)
  (5404.32, 3659.37)
  (5408.22, 3660.89)
  (5412.07, 3662.38)
  (5415.85, 3663.86)
  (5419.57, 3665.32)
  (5423.21, 3666.75)
  (5426.78, 3668.16)
  (5430.26, 3669.54)
  (5433.65, 3670.89)
  (5436.95, 3672.21)
  (5440.15, 3673.50)
  (5443.25, 3674.75)
  (5446.24, 3675.97)
  (5449.11, 3677.15)
  (5451.87, 3678.28)
  (5454.50, 3679.38)
  (5457.00, 3680.43)
  (5459.37, 3681.44)
  (5461.59, 3682.40)
  (5463.67, 3683.31)
  (5465.60, 3684.17)
  (5467.38, 3684.98)
  (5468.99, 3685.73)
  (5470.44, 3686.43)
  (5471.71, 3687.07)
  (5472.81, 3687.65)
  (5473.73, 3688.16)
  (5474.46, 3688.61)
  (5475.00, 3689.00)
  (5475.00, 3689.00)
  (5476.15, 3689.71)
  (5477.61, 3690.51)
  (5479.34, 3691.38)
  (5481.34, 3692.33)
  (5483.59, 3693.34)
  (5486.07, 3694.41)
  (5488.77, 3695.52)
  (5491.67, 3696.68)
  (5494.75, 3697.88)
  (5498.00, 3699.10)
  (5501.39, 3700.34)
  (5504.93, 3701.59)
  (5508.57, 3702.85)
  (5512.32, 3704.11)
  (5516.16, 3705.37)
  (5520.06, 3706.60)
  (5524.01, 3707.82)
  (5528.00, 3709.00)
  (5528.00, 3709.00)
  (5532.26, 3710.17)
  (5536.41, 3711.42)
  (5540.42, 3712.74)
  (5544.27, 3714.11)
  (5547.93, 3715.52)
  (5551.40, 3716.96)
  (5554.63, 3718.42)
  (5557.62, 3719.88)
  (5560.35, 3721.32)
  (5562.78, 3722.74)
  (5564.89, 3724.12)
  (5566.67, 3725.45)
  (5568.09, 3726.72)
  (5569.14, 3727.91)
  (5569.78, 3729.01)
  (5570.00, 3730.00)
  (5570.00, 3730.00)
  (5570.47, 3732.44)
  (5571.82, 3734.61)
  (5573.94, 3736.45)
  (5576.72, 3737.95)
  (5580.06, 3739.07)
  (5583.85, 3739.76)
  (5588.00, 3740.00)
  (5588.00, 3740.00)
  (5588.96, 3740.05)
  (5590.11, 3740.20)
  (5591.43, 3740.44)
  (5592.92, 3740.77)
  (5594.57, 3741.19)
  (5596.38, 3741.70)
  (5598.34, 3742.29)
  (5600.45, 3742.96)
  (5602.69, 3743.70)
  (5605.07, 3744.52)
  (5607.57, 3745.42)
  (5610.20, 3746.38)
  (5612.94, 3747.41)
  (5615.79, 3748.50)
  (5618.74, 3749.65)
  (5621.79, 3750.86)
  (5624.92, 3752.13)
  (5628.15, 3753.44)
  (5631.45, 3754.81)
  (5634.82, 3756.22)
  (5638.27, 3757.67)
  (5641.77, 3759.17)
  (5645.32, 3760.70)
  (5648.93, 3762.27)
  (5652.57, 3763.87)
  (5656.25, 3765.51)
  (5659.97, 3767.16)
  (5663.70, 3768.84)
  (5667.46, 3770.54)
  (5671.23, 3772.26)
  (5675.00, 3774.00)
  (5675.00, 3774.00)
  (5679.36, 3776.17)
  (5683.67, 3778.29)
  (5687.91, 3780.36)
  (5692.09, 3782.37)
  (5696.18, 3784.33)
  (5700.19, 3786.22)
  (5704.10, 3788.04)
  (5707.90, 3789.80)
  (5711.59, 3791.48)
  (5715.15, 3793.08)
  (5718.58, 3794.60)
  (5721.86, 3796.03)
  (5725.00, 3797.38)
  (5727.98, 3798.63)
  (5730.78, 3799.78)
  (5733.41, 3800.83)
  (5735.86, 3801.78)
  (5738.11, 3802.62)
  (5740.15, 3803.35)
  (5741.98, 3803.96)
  (5743.59, 3804.46)
  (5744.97, 3804.83)
  (5746.11, 3805.07)
  (5747.00, 3805.18)
  (5747.63, 3805.16)
  (5748.00, 3805.00)
  (5748.00, 3805.00)
  (5749.18, 3803.53)
  (5749.74, 3801.22)
  (5749.75, 3798.25)
  (5749.26, 3794.78)
  (5748.32, 3790.97)
  (5747.00, 3787.00)
  (5747.00, 3787.00)
  (5746.50, 3785.96)
  (5745.74, 3784.84)
  (5744.74, 3783.65)
  (5743.51, 3782.38)
  (5742.05, 3781.06)
  (5740.38, 3779.67)
  (5738.49, 3778.23)
  (5736.41, 3776.74)
  (5734.13, 3775.21)
  (5731.68, 3773.63)
  (5729.05, 3772.02)
  (5726.25, 3770.38)
  (5723.30, 3768.71)
  (5720.20, 3767.02)
  (5716.96, 3765.31)
  (5713.59, 3763.59)
  (5710.10, 3761.87)
  (5706.50, 3760.14)
  (5702.79, 3758.42)
  (5698.99, 3756.70)
  (5695.10, 3754.99)
  (5691.13, 3753.31)
  (5687.10, 3751.64)
  (5683.00, 3750.00)
  (5683.00, 3750.00)
  (5680.51, 3748.98)
  (5677.95, 3747.94)
  (5675.33, 3746.87)
  (5672.66, 3745.76)
  (5669.93, 3744.64)
  (5667.16, 3743.49)
  (5664.35, 3742.32)
  (5661.49, 3741.13)
  (5658.60, 3739.92)
  (5655.67, 3738.69)
  (5652.72, 3737.45)
  (5649.74, 3736.19)
  (5646.74, 3734.93)
  (5643.72, 3733.65)
  (5640.69, 3732.36)
  (5637.66, 3731.07)
  (5634.61, 3729.77)
  (5631.56, 3728.46)
  (5628.52, 3727.15)
  (5625.48, 3725.85)
  (5622.45, 3724.54)
  (5619.44, 3723.23)
  (5616.44, 3721.93)
  (5613.47, 3720.64)
  (5610.51, 3719.35)
  (5607.59, 3718.07)
  (5604.70, 3716.81)
  (5601.85, 3715.55)
  (5599.04, 3714.31)
  (5596.27, 3713.08)
  (5593.55, 3711.87)
  (5590.89, 3710.68)
  (5588.28, 3709.51)
  (5585.72, 3708.36)
  (5583.24, 3707.24)
  (5580.82, 3706.13)
  (5578.47, 3705.06)
  (5576.19, 3704.02)
  (5574.00, 3703.00)
  (5574.00, 3703.00)
  (5570.34, 3701.44)
  (5566.69, 3699.90)
  (5563.04, 3698.38)
  (5559.42, 3696.88)
  (5555.82, 3695.42)
  (5552.27, 3693.99)
  (5548.78, 3692.60)
  (5545.35, 3691.26)
  (5541.99, 3689.97)
  (5538.72, 3688.74)
  (5535.55, 3687.56)
  (5532.48, 3686.45)
  (5529.54, 3685.42)
  (5526.72, 3684.45)
  (5524.04, 3683.57)
  (5521.52, 3682.77)
  (5519.16, 3682.07)
  (5516.97, 3681.46)
  (5514.96, 3680.95)
  (5513.15, 3680.54)
  (5511.55, 3680.24)
  (5510.16, 3680.06)
  (5509.00, 3680.00)
  (5509.00, 3680.00)
  (5505.88, 3679.82)
  (5502.58, 3679.30)
  (5499.21, 3678.47)
  (5495.88, 3677.38)
  (5492.68, 3676.04)
  (5489.73, 3674.52)
  (5487.14, 3672.82)
  (5485.00, 3671.00)
  (5485.00, 3671.00)
  (5484.59, 3670.69)
  (5484.05, 3670.32)
  (5483.38, 3669.91)
  (5482.59, 3669.45)
  (5481.68, 3668.94)
  (5480.64, 3668.38)
  (5479.49, 3667.78)
  (5478.22, 3667.14)
  (5476.84, 3666.45)
  (5475.35, 3665.72)
  (5473.75, 3664.95)
  (5472.03, 3664.13)
  (5470.22, 3663.28)
  (5468.30, 3662.39)
  (5466.28, 3661.46)
  (5464.16, 3660.49)
  (5461.94, 3659.49)
  (5459.63, 3658.45)
  (5457.23, 3657.38)
  (5454.74, 3656.28)
  (5452.16, 3655.14)
  (5449.49, 3653.97)
  (5446.74, 3652.77)
  (5443.90, 3651.54)
  (5440.99, 3650.28)
  (5438.00, 3649.00)
  (5434.93, 3647.69)
  (5431.79, 3646.35)
  (5428.58, 3644.99)
  (5425.30, 3643.60)
  (5421.96, 3642.20)
  (5418.55, 3640.77)
  (5415.07, 3639.31)
  (5411.54, 3637.84)
  (5407.94, 3636.35)
  (5404.29, 3634.84)
  (5400.59, 3633.32)
  (5396.84, 3631.78)
  (5393.03, 3630.22)
  (5389.18, 3628.65)
  (5385.28, 3627.06)
  (5381.34, 3625.46)
  (5377.36, 3623.85)
  (5373.33, 3622.23)
  (5369.27, 3620.60)
  (5365.18, 3618.96)
  (5361.05, 3617.32)
  (5356.89, 3615.66)
  (5352.71, 3614.01)
  (5348.50, 3612.34)
  (5344.26, 3610.67)
  (5340.00, 3609.00)
  (5340.00, 3609.00)
  (5337.07, 3607.89)
  (5334.11, 3606.77)
  (5331.13, 3605.64)
  (5328.14, 3604.51)
  (5325.12, 3603.37)
  (5322.08, 3602.21)
  (5319.03, 3601.06)
  (5315.96, 3599.89)
  (5312.87, 3598.72)
  (5309.77, 3597.55)
  (5306.65, 3596.36)
  (5303.53, 3595.18)
  (5300.39, 3593.99)
  (5297.24, 3592.79)
  (5294.08, 3591.59)
  (5290.91, 3590.39)
  (5287.74, 3589.18)
  (5284.56, 3587.98)
  (5281.38, 3586.77)
  (5278.19, 3585.55)
  (5274.99, 3584.34)
  (5271.80, 3583.13)
  (5268.60, 3581.91)
  (5265.41, 3580.69)
  (5262.21, 3579.48)
  (5259.02, 3578.26)
  (5255.83, 3577.05)
  (5252.65, 3575.84)
  (5249.47, 3574.63)
  (5246.29, 3573.42)
  (5243.12, 3572.21)
  (5239.97, 3571.01)
  (5236.82, 3569.81)
  (5233.68, 3568.61)
  (5230.55, 3567.42)
  (5227.44, 3566.23)
  (5224.34, 3565.05)
  (5221.25, 3563.88)
  (5218.18, 3562.70)
  (5215.12, 3561.54)
  (5212.09, 3560.38)
  (5209.07, 3559.23)
  (5206.07, 3558.08)
  (5203.09, 3556.95)
  (5200.14, 3555.82)
  (5197.21, 3554.70)
  (5194.30, 3553.59)
  (5191.41, 3552.48)
  (5188.55, 3551.39)
  (5185.72, 3550.31)
  (5182.92, 3549.24)
  (5180.15, 3548.18)
  (5177.40, 3547.13)
  (5174.69, 3546.09)
  (5172.01, 3545.06)
  (5169.36, 3544.05)
  (5166.75, 3543.05)
  (5164.17, 3542.06)
  (5161.63, 3541.09)
  (5159.13, 3540.13)
  (5156.66, 3539.18)
  (5154.24, 3538.25)
  (5151.85, 3537.33)
  (5149.51, 3536.43)
  (5147.21, 3535.55)
  (5144.95, 3534.68)
  (5142.74, 3533.83)
  (5140.57, 3533.00)
  (5138.45, 3532.18)
  (5136.37, 3531.39)
  (5134.35, 3530.61)
  (5132.38, 3529.85)
  (5130.45, 3529.10)
  (5128.58, 3528.38)
  (5126.76, 3527.68)
  (5125.00, 3527.00)
  (5125.00, 3527.00)
  (5123.00, 3526.27)
  (5120.95, 3525.53)
  (5118.85, 3524.76)
  (5116.69, 3523.98)
  (5114.49, 3523.18)
  (5112.24, 3522.36)
  (5109.94, 3521.52)
  (5107.60, 3520.67)
  (5105.21, 3519.80)
  (5102.77, 3518.91)
  (5100.30, 3518.01)
  (5097.79, 3517.10)
  (5095.23, 3516.17)
  (5092.64, 3515.22)
  (5090.01, 3514.27)
  (5087.35, 3513.30)
  (5084.65, 3512.32)
  (5081.92, 3511.32)
  (5079.16, 3510.32)
  (5076.37, 3509.30)
  (5073.54, 3508.27)
  (5070.70, 3507.24)
  (5067.82, 3506.19)
  (5064.92, 3505.13)
  (5062.00, 3504.07)
  (5059.05, 3503.00)
  (5056.08, 3501.92)
  (5053.10, 3500.83)
  (5050.09, 3499.74)
  (5047.07, 3498.64)
  (5044.03, 3497.53)
  (5040.98, 3496.42)
  (5037.91, 3495.31)
  (5034.83, 3494.19)
  (5031.75, 3493.07)
  (5028.65, 3491.94)
  (5025.54, 3490.81)
  (5022.43, 3489.68)
  (5019.31, 3488.55)
  (5016.19, 3487.41)
  (5013.06, 3486.28)
  (5009.93, 3485.14)
  (5006.80, 3484.00)
  (5003.68, 3482.87)
  (5000.55, 3481.73)
  (4997.43, 3480.60)
  (4994.31, 3479.47)
  (4991.20, 3478.34)
  (4988.10, 3477.21)
  (4985.01, 3476.09)
  (4981.92, 3474.97)
  (4978.85, 3473.86)
  (4975.79, 3472.75)
  (4972.74, 3471.65)
  (4969.71, 3470.55)
  (4966.70, 3469.46)
  (4963.70, 3468.37)
  (4960.72, 3467.29)
  (4957.77, 3466.22)
  (4954.83, 3465.16)
  (4951.92, 3464.11)
  (4949.03, 3463.07)
  (4946.17, 3462.03)
  (4943.33, 3461.01)
  (4940.53, 3459.99)
  (4937.75, 3458.99)
  (4935.00, 3458.00)
  (4935.00, 3458.00)
  (4932.37, 3457.08)
  (4929.71, 3456.14)
  (4927.02, 3455.20)
  (4924.30, 3454.23)
  (4921.54, 3453.26)
  (4918.76, 3452.27)
  (4915.95, 3451.27)
  (4913.11, 3450.25)
  (4910.25, 3449.23)
  (4907.36, 3448.20)
  (4904.45, 3447.15)
  (4901.52, 3446.10)
  (4898.57, 3445.03)
  (4895.60, 3443.96)
  (4892.61, 3442.88)
  (4889.60, 3441.79)
  (4886.59, 3440.70)
  (4883.55, 3439.59)
  (4880.51, 3438.49)
  (4877.45, 3437.37)
  (4874.38, 3436.25)
  (4871.31, 3435.13)
  (4868.22, 3434.00)
  (4865.13, 3432.87)
  (4862.04, 3431.73)
  (4858.94, 3430.59)
  (4855.84, 3429.45)
  (4852.73, 3428.31)
  (4849.63, 3427.17)
  (4846.53, 3426.02)
  (4843.43, 3424.88)
  (4840.34, 3423.73)
  (4837.25, 3422.59)
  (4834.16, 3421.45)
  (4831.09, 3420.30)
  (4828.02, 3419.17)
  (4824.96, 3418.03)
  (4821.92, 3416.90)
  (4818.88, 3415.77)
  (4815.87, 3414.64)
  (4812.86, 3413.52)
  (4809.87, 3412.40)
  (4806.90, 3411.29)
  (4803.95, 3410.19)
  (4801.02, 3409.09)
  (4798.11, 3408.00)
  (4795.22, 3406.92)
  (4792.36, 3405.84)
  (4789.52, 3404.78)
  (4786.71, 3403.72)
  (4783.93, 3402.67)
  (4781.17, 3401.63)
  (4778.45, 3400.60)
  (4775.76, 3399.59)
  (4773.10, 3398.58)
  (4770.47, 3397.59)
  (4767.88, 3396.61)
  (4765.32, 3395.64)
  (4762.81, 3394.69)
  (4760.33, 3393.75)
  (4757.89, 3392.82)
  (4755.50, 3391.91)
  (4753.15, 3391.02)
  (4750.84, 3390.14)
  (4748.57, 3389.28)
  (4746.36, 3388.43)
  (4744.19, 3387.60)
  (4742.07, 3386.79)
  (4740.00, 3386.00)
  (4740.00, 3386.00)
  (4737.05, 3384.81)
  (4734.06, 3383.61)
  (4731.05, 3382.41)
  (4728.01, 3381.20)
  (4724.94, 3379.98)
  (4721.85, 3378.76)
  (4718.75, 3377.54)
  (4715.63, 3376.32)
  (4712.49, 3375.09)
  (4709.34, 3373.87)
  (4706.18, 3372.65)
  (4703.02, 3371.42)
  (4699.85, 3370.20)
  (4696.67, 3368.98)
  (4693.50, 3367.77)
  (4690.33, 3366.56)
  (4687.17, 3365.35)
  (4684.01, 3364.15)
  (4680.87, 3362.96)
  (4677.73, 3361.77)
  (4674.62, 3360.60)
  (4671.51, 3359.43)
  (4668.43, 3358.27)
  (4665.38, 3357.12)
  (4662.34, 3355.99)
  (4659.33, 3354.87)
  (4656.36, 3353.76)
  (4653.41, 3352.66)
  (4650.50, 3351.59)
  (4647.63, 3350.52)
  (4644.79, 3349.47)
  (4642.00, 3348.44)
  (4639.25, 3347.43)
  (4636.55, 3346.44)
  (4633.90, 3345.47)
  (4631.30, 3344.52)
  (4628.75, 3343.59)
  (4626.26, 3342.68)
  (4623.83, 3341.79)
  (4621.46, 3340.93)
  (4619.15, 3340.09)
  (4616.91, 3339.28)
  (4614.74, 3338.50)
  (4612.64, 3337.74)
  (4610.61, 3337.01)
  (4608.66, 3336.31)
  (4606.79, 3335.64)
  (4605.00, 3335.00)
  (4605.00, 3335.00)
  (4601.74, 3333.78)
  (4598.46, 3332.51)
  (4595.15, 3331.20)
  (4591.84, 3329.87)
  (4588.52, 3328.50)
  (4585.21, 3327.10)
  (4581.93, 3325.69)
  (4578.67, 3324.26)
  (4575.45, 3322.82)
  (4572.28, 3321.37)
  (4569.17, 3319.92)
  (4566.12, 3318.47)
  (4563.15, 3317.03)
  (4560.27, 3315.60)
  (4557.48, 3314.19)
  (4554.80, 3312.80)
  (4552.23, 3311.44)
  (4549.79, 3310.10)
  (4547.48, 3308.80)
  (4545.32, 3307.54)
  (4543.31, 3306.33)
  (4541.46, 3305.16)
  (4539.79, 3304.05)
  (4538.30, 3302.99)
  (4537.00, 3302.00)
  (4537.00, 3302.00)
  (4535.39, 3300.62)
  (4533.57, 3299.19)
  (4531.55, 3297.71)
  (4529.36, 3296.19)
  (4527.00, 3294.64)
  (4524.49, 3293.06)
  (4521.85, 3291.47)
  (4519.08, 3289.86)
  (4516.21, 3288.24)
  (4513.25, 3286.62)
  (4510.22, 3285.02)
  (4507.12, 3283.42)
  (4503.98, 3281.85)
  (4500.81, 3280.31)
  (4497.62, 3278.80)
  (4494.44, 3277.33)
  (4491.27, 3275.91)
  (4488.13, 3274.54)
  (4485.03, 3273.24)
  (4482.00, 3272.00)
  (4482.00, 3272.00)
  (4480.32, 3271.42)
  (4478.52, 3270.80)
  (4476.60, 3270.15)
  (4474.58, 3269.46)
  (4472.45, 3268.75)
  (4470.22, 3268.01)
  (4467.89, 3267.25)
  (4465.47, 3266.46)
  (4462.97, 3265.64)
  (4460.38, 3264.81)
  (4457.71, 3263.95)
  (4454.97, 3263.07)
  (4452.15, 3262.18)
  (4449.28, 3261.27)
  (4446.34, 3260.34)
  (4443.34, 3259.40)
  (4440.29, 3258.45)
  (4437.19, 3257.49)
  (4434.05, 3256.51)
  (4430.87, 3255.53)
  (4427.65, 3254.54)
  (4424.40, 3253.55)
  (4421.13, 3252.55)
  (4417.84, 3251.56)
  (4414.52, 3250.56)
  (4411.20, 3249.56)
  (4407.86, 3248.56)
  (4404.52, 3247.56)
  (4401.19, 3246.57)
  (4397.85, 3245.59)
  (4394.53, 3244.62)
  (4391.21, 3243.65)
  (4387.92, 3242.69)
  (4384.64, 3241.75)
  (4381.40, 3240.82)
  (4378.18, 3239.90)
  (4375.00, 3239.00)
  (4375.00, 3239.00)
  (4373.66, 3238.61)
  (4372.26, 3238.20)
  (4370.81, 3237.78)
  (4369.29, 3237.33)
  (4367.72, 3236.87)
  (4366.10, 3236.39)
  (4364.42, 3235.89)
  (4362.68, 3235.38)
  (4360.90, 3234.85)
  (4359.06, 3234.30)
  (4357.17, 3233.73)
  (4355.23, 3233.15)
  (4353.24, 3232.55)
  (4351.20, 3231.94)
  (4349.11, 3231.31)
  (4346.98, 3230.66)
  (4344.80, 3230.00)
  (4342.57, 3229.33)
  (4340.30, 3228.64)
  (4337.98, 3227.94)
  (4335.63, 3227.22)
  (4333.22, 3226.49)
  (4330.78, 3225.74)
  (4328.30, 3224.98)
  (4325.77, 3224.21)
  (4323.21, 3223.43)
  (4320.61, 3222.63)
  (4317.97, 3221.82)
  (4315.30, 3221.00)
  (4312.58, 3220.17)
  (4309.84, 3219.32)
  (4307.06, 3218.46)
  (4304.24, 3217.60)
  (4301.40, 3216.72)
  (4298.52, 3215.83)
  (4295.61, 3214.93)
  (4292.67, 3214.02)
  (4289.70, 3213.10)
  (4286.70, 3212.17)
  (4283.67, 3211.23)
  (4280.62, 3210.28)
  (4277.54, 3209.33)
  (4274.44, 3208.36)
  (4271.31, 3207.39)
  (4268.15, 3206.40)
  (4264.98, 3205.41)
  (4261.78, 3204.42)
  (4258.56, 3203.41)
  (4255.32, 3202.40)
  (4252.06, 3201.38)
  (4248.78, 3200.35)
  (4245.49, 3199.32)
  (4242.17, 3198.28)
  (4238.84, 3197.24)
  (4235.49, 3196.18)
  (4232.13, 3195.13)
  (4228.76, 3194.07)
  (4225.37, 3193.00)
  (4221.97, 3191.93)
  (4218.56, 3190.85)
  (4215.13, 3189.77)
  (4211.70, 3188.69)
  (4208.26, 3187.60)
  (4204.81, 3186.51)
  (4201.35, 3185.41)
  (4197.89, 3184.32)
  (4194.41, 3183.22)
  (4190.94, 3182.11)
  (4187.46, 3181.01)
  (4183.97, 3179.90)
  (4180.49, 3178.79)
  (4177.00, 3177.68)
  (4173.51, 3176.57)
  (4170.02, 3175.46)
  (4166.53, 3174.34)
  (4163.04, 3173.23)
  (4159.56, 3172.11)
  (4156.08, 3171.00)
  (4152.60, 3169.88)
  (4149.12, 3168.77)
  (4145.65, 3167.65)
  (4142.19, 3166.54)
  (4138.74, 3165.43)
  (4135.29, 3164.32)
  (4131.85, 3163.21)
  (4128.42, 3162.10)
  (4125.00, 3161.00)
  (4125.00, 3161.00)
  (4121.42, 3159.84)
  (4117.83, 3158.68)
  (4114.23, 3157.52)
  (4110.63, 3156.36)
  (4107.03, 3155.20)
  (4103.42, 3154.04)
  (4099.81, 3152.88)
  (4096.20, 3151.72)
  (4092.58, 3150.55)
  (4088.97, 3149.39)
  (4085.36, 3148.23)
