[path]
  (24700.00, 12787.00)
  (24667.00, 12793.00)
  (24599.00, 12825.00)
  (24531.00, 12874.00)
  (24531.00, 12892.00)
  (24469.00, 12980.00)
  (24376.00, 13084.00)
  (24346.00, 13099.00)
  (24280.00, 13150.00)
  (24213.00, 13216.00)
  (24213.00, 13229.00)
  (24225.00, 13236.00)
  (24272.00, 13213.00)
  (24272.00, 13213.00)
  (23823.00, 13211.00)
  (23821.00, 13205.00)
  (23804.00, 13187.00)
  (23770.00, 13160.00)
  (23727.00, 13137.00)
  (23615.00, 13038.00)
  (23482.00, 12891.00)
  (23464.00, 12850.00)
  (23427.00, 12789.00)
  (23380.00, 12738.00)
  (23370.00, 12748.00)
  (23419.00, 12860.00)
  (23509.00, 13017.00)
  (23562.00, 13075.00)
  (23698.00, 13179.00)
  (23822.00, 13247.00)
  (23822.00, 13247.00)
  (31849.00, 13129.00)
  (31852.00, 13119.00)
  (31851.00, 13078.00)
  (31842.00, 13010.00)
  (31824.00, 12947.00)
  (31816.00, 12705.00)
  (31845.00, 12188.00)
  (31860.00, 12084.00)
  (31891.00, 11842.00)
  (31927.00, 11537.00)
  (31932.00, 11474.00)
  (31945.00, 11332.00)
  (31963.00, 11157.00)
  (31969.00, 11124.00)
  (31982.00, 11030.00)
  (31998.00, 10895.00)
  (32001.00, 10854.00)
  (32009.00, 10763.00)
  (32020.00, 10653.00)
  (32023.00, 10634.00)
  (32032.00, 10561.00)
  (32045.00, 10441.00)
  (32050.00, 10394.00)
  (32062.00, 10299.00)
  (32078.00, 10192.00)
  (32089.00, 10159.00)
  (32079.00, 10131.00)
  (32055.00, 10136.00)
  (32048.00, 10152.00)
  (32034.00, 10209.00)
  (32018.00, 10302.00)
  (32016.00, 10337.00)
  (32008.00, 10444.00)
  (31994.00, 10603.00)
  (31988.00, 10655.00)
  (31975.00, 10774.00)
  (31960.00, 10923.00)
  (31957.00, 10952.00)
  (31949.00, 11020.00)
  (31938.00, 11105.00)
  (31935.00, 11122.00)
  (31926.00, 11205.00)
  (31911.00, 11351.00)
  (31906.00, 11414.00)
  (31884.00, 11633.00)
  (31845.00, 11978.00)
  (31811.00, 12243.00)
  (31765.00, 12736.00)
  (31736.00, 13279.00)
  (31750.00, 13316.00)
  (31774.00, 13357.00)
  (31807.00, 13369.00)
  (31807.00, 13369.00)
  (31737.00, 13342.00)
  (31734.00, 13326.00)
  (31724.00, 13271.00)
  (31710.00, 13183.00)
  (31705.00, 13150.00)
  (31684.00, 13027.00)
  (31648.00, 12827.00)
  (31604.00, 12595.00)
  (31548.00, 12259.00)
  (31509.00, 11897.00)
  (31517.00, 11885.00)
  (31531.00, 11851.00)
  (31545.00, 11803.00)
  (31545.00, 11788.00)
  (31550.00, 11753.00)
  (31560.00, 11708.00)
  (31566.00, 11697.00)
  (31579.00, 11654.00)
  (31595.00, 11582.00)
  (31597.00, 11553.00)
  (31604.00, 11487.00)
  (31613.00, 11404.00)
  (31615.00, 11388.00)
  (31622.00, 11330.00)
  (31631.00, 11239.00)
  (31634.00, 11205.00)
  (31644.00, 11122.00)
  (31660.00, 11013.00)
  (31666.00, 10986.00)
  (31678.00, 10901.00)
  (31692.00, 10772.00)
  (31694.00, 10727.00)
  (31705.00, 10608.00)
  (31724.00, 10442.00)
  (31733.00, 10395.00)
  (31756.00, 10237.00)
  (31788.00, 9990.00)
  (31796.00, 9900.00)
  (31814.00, 9732.00)
  (31834.00, 9557.00)
  (31837.00, 9550.00)
  (31848.00, 9465.00)
  (31868.00, 9292.00)
  (31876.00, 9204.00)
  (31898.00, 8988.00)
  (31928.00, 8703.00)
  (31936.00, 8634.00)
  (31960.00, 8426.00)
  (31995.00, 8116.00)
  (32006.00, 8014.00)
  (32033.00, 7777.00)
  (32068.00, 7477.00)
  (32110.00, 7140.00)
  (32156.00, 6753.00)
  (32192.00, 6340.00)
  (32180.00, 6309.00)
  (32144.00, 6271.00)
  (32118.00, 6264.00)
  (32131.00, 6305.00)
  (32140.00, 6399.00)
  (32110.00, 6809.00)
  (32102.00, 6872.00)
  (32078.00, 7070.00)
  (32043.00, 7370.00)
  (32032.00, 7472.00)
  (32005.00, 7713.00)
  (31970.00, 8023.00)
  (31962.00, 8092.00)
  (31940.00, 8289.00)
  (31910.00, 8574.00)
  (31901.00, 8662.00)
  (31884.00, 8828.00)
  (31864.00, 9001.00)
  (31862.00, 9008.00)
  (31850.00, 9093.00)
  (31830.00, 9268.00)
  (31821.00, 9357.00)
  (31798.00, 9557.00)
  (31766.00, 9804.00)
  (31757.00, 9851.00)
  (31740.00, 9972.00)
  (31721.00, 10137.00)
  (31719.00, 10180.00)
  (31708.00, 10295.00)
  (31688.00, 10453.00)
  (31680.00, 10496.00)
  (31666.00, 10577.00)
  (31655.00, 10660.00)
  (31657.00, 10663.00)
  (31657.00, 10689.00)
  (31652.00, 10741.00)
  (31648.00, 10767.00)
  (31637.00, 10843.00)
  (31624.00, 10954.00)
  (31621.00, 10989.00)
  (31611.00, 11060.00)
  (31596.00, 11141.00)
  (31590.00, 11151.00)
  (31580.00, 11183.00)
  (31570.00, 11230.00)
  (31570.00, 11263.00)
  (31554.00, 11317.00)
  (31518.00, 11363.00)
  (31503.00, 11357.00)
  (31484.00, 11369.00)
  (31479.00, 11390.00)
  (31484.00, 11393.00)
  (31498.00, 11438.00)
  (31519.00, 11531.00)
  (31526.00, 11580.00)
  (31553.00, 11750.00)
  (31599.00, 12019.00)
  (31618.00, 12119.00)
  (31652.00, 12314.00)
  (31686.00, 12525.00)
  (31686.00, 12542.00)
  (31691.00, 12586.00)
  (31702.00, 12648.00)
  (31716.00, 12687.00)
  (31750.00, 12729.00)
  (31774.00, 12733.00)
  (31774.00, 12733.00)
  (23999.00, 12708.00)
  (24018.00, 12709.00)
  (24085.00, 12713.00)
  (24192.00, 12721.00)
  (24265.00, 12727.00)
  (24416.00, 12716.00)
  (24656.00, 12663.00)
  (24680.00, 12652.00)
  (24716.00, 12640.00)
  (24768.00, 12636.00)
  (24791.00, 12649.00)
  (24862.00, 12664.00)
  (24933.00, 12667.00)
  (24933.00, 12656.00)
  (24845.00, 12621.00)
  (24737.00, 12592.00)
  (24728.00, 12595.00)
  (24673.00, 12615.00)
  (24571.00, 12652.00)
  (24496.00, 12680.00)
  (24404.00, 12711.00)
  (24254.00, 12736.00)
  (24160.00, 12726.00)
  (24011.00, 12716.00)
  (23810.00, 12715.00)
  (23774.00, 12722.00)
  (23720.00, 12726.00)
  (23628.00, 12713.00)
  (23603.00, 12701.00)
  (23553.00, 12680.00)
  (23499.00, 12659.00)
  (23494.00, 12659.00)
  (23468.00, 12645.00)
  (23421.00, 12613.00)
  (23383.00, 12582.00)
  (23287.00, 12540.00)
  (23161.00, 12517.00)
  (23136.00, 12533.00)
  (23128.00, 12560.00)
  (23159.00, 12581.00)
  (23193.00, 12576.00)
  (23239.00, 12573.00)
  (23302.00, 12586.00)
  (23314.00, 12597.00)
  (23367.00, 12631.00)
  (23458.00, 12682.00)
  (23520.00, 12709.00)
  (23597.00, 12739.00)
  (23727.00, 12763.00)
  (23760.00, 12759.00)
  (23836.00, 12753.00)
  (23931.00, 12747.00)
  (23931.00, 12747.00)
  (23521.00, 12700.00)
  (23521.00, 12689.00)
  (23471.00, 12665.00)
  (23413.00, 12649.00)
  (23405.00, 12657.00)
  (23424.00, 12682.00)
  (23465.00, 12707.00)
  (23474.00, 12707.00)
  (23491.00, 12703.00)
  (23508.00, 12694.00)
  (23508.00, 12694.00)
  (17538.00, 12463.00)
  (17538.00, 12458.00)
  (17527.00, 12448.00)
  (17502.00, 12438.00)
  (17488.00, 12438.00)
  (17463.00, 12443.00)
  (17438.00, 12453.00)
  (17438.00, 12459.00)
  (17449.00, 12469.00)
  (17474.00, 12479.00)
  (17488.00, 12479.00)
  (17513.00, 12475.00)
  (17538.00, 12465.00)
  (17538.00, 12465.00)
  (29978.00, 12146.00)
  (29978.00, 12140.00)
  (29974.00, 12128.00)
  (29965.00, 12113.00)
  (29961.00, 12110.00)
  (29950.00, 12073.00)
  (29935.00, 11997.00)
  (29932.00, 11957.00)
  (29919.00, 11872.00)
  (29898.00, 11772.00)
  (29890.00, 11756.00)
  (29874.00, 11702.00)
  (29858.00, 11617.00)
  (29857.00, 11587.00)
  (29852.00, 11532.00)
  (29843.00, 11477.00)
  (29832.00, 11477.00)
  (29800.00, 11339.00)
  (29754.00, 11041.00)
  (29752.00, 11011.00)
  (29744.00, 10950.00)
  (29731.00, 10880.00)
  (29727.00, 10870.00)
  (29721.00, 10847.00)
  (29718.00, 10817.00)
  (29720.00, 10809.00)
  (29720.00, 10785.00)
  (29714.00, 10750.00)
  (29703.00, 10726.00)
  (29668.00, 10587.00)
  (29616.00, 10330.00)
  (29605.00, 10257.00)
  (29588.00, 10155.00)
  (29549.00, 9969.00)
  (29543.00, 9946.00)
  (29532.00, 9891.00)
  (29521.00, 9820.00)
  (29521.00, 9803.00)
  (29514.00, 9767.00)
  (29499.00, 9724.00)
  (29478.00, 9706.00)
  (29451.00, 9697.00)
  (29435.00, 9723.00)
  (29440.00, 9739.00)
  (29454.00, 9793.00)
  (29474.00, 9877.00)
  (29481.00, 9907.00)
  (29497.00, 9978.00)
  (29518.00, 10068.00)
  (29523.00, 10087.00)
  (29537.00, 10156.00)
  (29557.00, 10266.00)
  (29571.00, 10357.00)
  (29611.00, 10587.00)
  (29659.00, 10837.00)
  (29662.00, 10845.00)
  (29668.00, 10871.00)
  (29676.00, 10911.00)
  (29677.00, 10925.00)
  (29682.00, 10966.00)
  (29690.00, 11026.00)
  (29694.00, 11045.00)
  (29703.00, 11094.00)
  (29713.00, 11159.00)
  (29725.00, 11266.00)
  (29754.00, 11493.00)
  (29791.00, 11758.00)
  (29796.00, 11783.00)
  (29808.00, 11846.00)
  (29823.00, 11930.00)
  (29826.00, 11952.00)
  (29838.00, 12004.00)
  (29857.00, 12070.00)
  (29865.00, 12085.00)
  (29882.00, 12143.00)
  (29903.00, 12239.00)
  (29909.00, 12306.00)
  (29926.00, 12400.00)
  (29961.00, 12494.00)
  (29966.00, 12494.00)
  (29975.00, 12490.00)
  (29984.00, 12481.00)
  (29984.00, 12481.00)
  (28630.00, 12323.00)
  (28627.00, 12302.00)
  (28619.00, 12230.00)
  (28608.00, 12117.00)
  (28605.00, 12076.00)
  (28595.00, 11999.00)
  (28578.00, 11918.00)
  (28572.00, 11914.00)
  (28560.00, 11897.00)
  (28547.00, 11867.00)
  (28543.00, 11829.00)
  (28539.00, 11790.00)
  (28520.00, 11751.00)
  (28500.00, 11751.00)
  (28485.00, 11802.00)
  (28492.00, 11874.00)
  (28509.00, 11892.00)
  (28527.00, 11918.00)
  (28549.00, 12051.00)
  (28550.00, 12084.00)
  (28555.00, 12152.00)
  (28564.00, 12230.00)
  (28578.00, 12260.00)
  (28604.00, 12278.00)
  (28626.00, 12258.00)
  (28626.00, 12258.00)
  (31542.00, 12124.00)
  (31574.00, 11926.00)
  (31615.00, 11671.00)
  (31663.00, 11337.00)
  (31668.00, 11288.00)
  (31684.00, 11158.00)
  (31709.00, 10978.00)
  (31718.00, 10929.00)
  (31739.00, 10803.00)
  (31765.00, 10633.00)
  (31770.00, 10589.00)
  (31784.00, 10482.00)
  (31804.00, 10342.00)
  (31809.00, 10309.00)
  (31820.00, 10231.00)
  (31833.00, 10131.00)
  (31834.00, 10109.00)
  (31843.00, 10059.00)
  (31860.00, 9997.00)
  (31867.00, 9985.00)
  (31877.00, 9960.00)
  (31883.00, 9931.00)
  (31873.00, 9921.00)
  (31838.00, 9946.00)
  (31795.00, 10007.00)
  (31792.00, 10024.00)
  (31781.00, 10060.00)
  (31763.00, 10104.00)
  (31755.00, 10115.00)
  (31747.00, 10130.00)
  (31747.00, 10148.00)
  (31755.00, 10151.00)
  (31764.00, 10166.00)
  (31767.00, 10206.00)
  (31763.00, 10226.00)
  (31757.00, 10266.00)
  (31753.00, 10309.00)
  (31755.00, 10313.00)
  (31755.00, 10335.00)
  (31750.00, 10376.00)
  (31745.00, 10395.00)
  (31734.00, 10456.00)
  (31720.00, 10550.00)
  (31717.00, 10583.00)
  (31703.00, 10697.00)
  (31678.00, 10877.00)
  (31667.00, 10943.00)
  (31645.00, 11090.00)
  (31620.00, 11270.00)
  (31617.00, 11303.00)
  (31605.00, 11401.00)
  (31585.00, 11546.00)
  (31576.00, 11593.00)
  (31560.00, 11692.00)
  (31544.00, 11809.00)
  (31544.00, 11869.00)
  (31517.00, 11895.00)
  (31473.00, 11840.00)
  (31459.00, 11770.00)
  (31431.00, 11643.00)
  (31374.00, 11406.00)
  (31363.00, 11365.00)
  (31355.00, 11276.00)
  (31382.00, 10876.00)
  (31398.00, 10734.00)
  (31419.00, 10557.00)
  (31477.00, 10067.00)
  (31491.00, 9952.00)
  (31521.00, 9686.00)
  (31557.00, 9351.00)
  (31567.00, 9221.00)
  (31590.00, 8979.00)
  (31631.00, 8609.00)
  (31642.00, 8534.00)
  (31653.00, 8459.00)
  (31776.00, 8269.00)
  (31882.00, 8160.00)
  (32058.00, 7965.00)
  (32234.00, 7746.00)
  (32234.00, 7724.00)
  (32216.00, 7714.00)
  (32171.00, 7745.00)
  (32155.00, 7768.00)
  (32074.00, 7864.00)
  (31929.00, 8027.00)
  (31812.00, 8147.00)
  (31695.00, 8267.00)
  (31567.00, 8467.00)
  (31547.00, 8605.00)
  (31515.00, 8851.00)
  (31473.00, 9226.00)
  (31467.00, 9295.00)
  (31445.00, 9515.00)
  (31409.00, 9850.00)
  (31369.00, 10184.00)
  (31327.00, 10536.00)
  (31269.00, 11036.00)
  (31260.00, 11113.00)
  (31239.00, 11297.00)
  (31212.00, 11535.00)
  (31199.00, 11644.00)
  (31190.00, 11797.00)
  (31210.00, 12045.00)
  (31220.00, 12080.00)
  (31244.00, 12173.00)
  (31274.00, 12302.00)
  (31292.00, 12404.00)
  (31326.00, 12568.00)
  (31372.00, 12740.00)
  (31391.00, 12754.00)
  (31421.00, 12756.00)
  (31458.00, 12713.00)
  (31458.00, 12713.00)
  (24416.00, 12699.00)
  (24416.00, 12691.00)
  (24412.00, 12676.00)
  (24402.00, 12661.00)
  (24397.00, 12661.00)
  (24387.00, 12668.00)
  (24377.00, 12683.00)
  (24377.00, 12691.00)
  (24382.00, 12706.00)
  (24392.00, 12721.00)
  (24398.00, 12721.00)
  (24408.00, 12714.00)
  (24418.00, 12699.00)
  (24418.00, 12699.00)
  (24388.00, 12691.00)
  (24388.00, 12663.00)
  (24308.00, 12583.00)
  (24202.00, 12513.00)
  (24192.00, 12517.00)
  (24170.00, 12516.00)
  (24140.00, 12505.00)
  (24128.00, 12488.00)
  (24094.00, 12473.00)
  (24060.00, 12475.00)
  (24060.00, 12487.00)
  (24119.00, 12531.00)
  (24188.00, 12568.00)
  (24199.00, 12562.00)
  (24280.00, 12595.00)
  (24361.00, 12641.00)
  (24361.00, 12646.00)
  (24366.00, 12655.00)
  (24376.00, 12664.00)
  (24382.00, 12664.00)
  (24392.00, 12658.00)
  (24402.00, 12645.00)
  (24402.00, 12645.00)
  (28675.00, 12367.00)
  (28674.00, 12332.00)
  (28667.00, 12267.00)
  (28655.00, 12200.00)
  (28649.00, 12198.00)
  (28638.00, 12188.00)
  (28627.00, 12171.00)
  (28627.00, 12145.00)
  (28555.00, 11980.00)
  (28470.00, 11815.00)
  (28459.00, 11815.00)
  (28404.00, 11764.00)
  (28299.00, 11639.00)
  (28231.00, 11540.00)
  (27923.00, 11255.00)
  (27415.00, 10862.00)
  (27351.00, 10827.00)
  (27263.00, 10774.00)
  (27173.00, 10704.00)
  (27169.00, 10680.00)
  (27147.00, 10649.00)
  (27125.00, 10641.00)
  (27125.00, 10649.00)
  (27119.00, 10666.00)
  (27107.00, 10686.00)
  (27097.00, 10691.00)
  (27087.00, 10698.00)
  (27087.00, 10710.00)
  (27094.00, 10713.00)
  (27112.00, 10725.00)
  (27137.00, 10744.00)
  (27145.00, 10751.00)
  (27185.00, 10777.00)
  (27258.00, 10820.00)
  (27419.00, 10902.00)
  (27933.00, 11250.00)
  (28447.00, 11638.00)
  (28447.00, 11645.00)
  (28460.00, 11673.00)
  (28488.00, 11719.00)
  (28503.00, 11737.00)
  (28539.00, 11782.00)
  (28584.00, 11843.00)
  (28594.00, 11858.00)
  (28616.00, 11885.00)
  (28644.00, 11912.00)
  (28660.00, 11912.00)
  (28693.00, 11933.00)
  (28742.00, 11993.00)
  (28749.00, 12012.00)
  (28769.00, 12056.00)
  (28796.00, 12111.00)
  (28803.00, 12122.00)
  (28816.00, 12149.00)
  (28829.00, 12186.00)
  (28829.00, 12196.00)
  (28833.00, 12214.00)
  (28841.00, 12232.00)
  (28850.00, 12232.00)
  (28863.00, 12255.00)
  (28878.00, 12343.00)
  (28879.00, 12367.00)
  (28885.00, 12408.00)
  (28897.00, 12447.00)
  (28903.00, 12444.00)
  (28912.00, 12412.00)
  (28920.00, 12344.00)
  (28920.00, 12344.00)
  (24664.00, 11788.00)
  (24668.00, 11778.00)
  (24679.00, 11757.00)
  (24696.00, 11732.00)
  (24709.00, 11723.00)
  (24688.00, 11686.00)
  (24642.00, 11648.00)
  (24598.00, 11647.00)
  (24533.00, 11686.00)
  (24497.00, 11754.00)
  (24515.00, 11772.00)
  (24573.00, 11787.00)
  (24638.00, 11782.00)
  (24638.00, 11782.00)
  (23231.00, 11780.00)
  (23231.00, 11775.00)
  (23216.00, 11764.00)
  (23184.00, 11751.00)
  (23166.00, 11748.00)
  (23098.00, 11733.00)
  (22986.00, 11706.00)
  (22943.00, 11694.00)
  (22862.00, 11674.00)
  (22779.00, 11657.00)
  (22768.00, 11668.00)
  (22778.00, 11693.00)
  (22827.00, 11724.00)
  (22850.00, 11728.00)
  (22908.00, 11741.00)
  (22986.00, 11762.00)
  (23027.00, 11777.00)
  (23127.00, 11795.00)
  (23227.00, 11800.00)
  (23227.00, 11800.00)
  (22955.00, 11560.00)
  (22955.00, 11517.00)
  (22958.00, 11429.00)
  (22965.00, 11329.00)
  (22969.00, 11314.00)
  (22971.00, 11293.00)
  (22963.00, 11272.00)
  (22941.00, 11272.00)
  (22916.00, 11293.00)
  (22897.00, 11456.00)
  (22901.00, 11528.00)
  (22922.00, 11564.00)
  (22942.00, 11522.00)
  (22942.00, 11522.00)
  (26394.00, 11555.00)
  (26394.00, 11551.00)
  (26376.00, 11518.00)
  (26337.00, 11453.00)
  (26315.00, 11421.00)
  (26274.00, 11357.00)
  (26230.00, 11286.00)
  (26228.00, 11279.00)
  (26220.00, 11270.00)
  (26207.00, 11265.00)
  (26193.00, 11279.00)
  (26257.00, 11426.00)
  (26344.00, 11573.00)
  (26349.00, 11573.00)
  (26358.00, 11570.00)
  (26367.00, 11564.00)
  (26367.00, 11564.00)
  (27976.00, 11510.00)
  (27995.00, 11493.00)
  (28016.00, 11470.00)
  (28027.00, 11435.00)
  (28010.00, 11414.00)
  (27980.00, 11395.00)
  (27950.00, 11400.00)
  (27950.00, 11424.00)
  (27934.00, 11450.00)
  (27906.00, 11454.00)
  (27897.00, 11437.00)
  (27903.00, 11373.00)
  (27924.00, 11309.00)
  (27928.00, 11309.00)
  (27935.00, 11304.00)
  (27942.00, 11292.00)
  (27942.00, 11271.00)
  (27975.00, 11223.00)
  (28033.00, 11175.00)
  (28046.00, 11175.00)
  (28087.00, 11162.00)
  (28148.00, 11134.00)
  (28217.00, 11080.00)
  (28297.00, 11060.00)
  (28334.00, 11173.00)
  (28316.00, 11229.00)
  (28296.00, 11304.00)
  (28288.00, 11379.00)
  (28307.00, 11379.00)
  (28377.00, 11163.00)
  (28430.00, 10941.00)
  (28423.00, 10939.00)
  (28418.00, 10919.00)
  (28423.00, 10871.00)
  (28442.00, 10817.00)
  (28467.00, 10556.00)
  (28475.00, 10289.00)
  (28467.00, 10287.00)
  (28457.00, 10299.00)
  (28451.00, 10344.00)
  (28456.00, 10401.00)
  (28444.00, 10599.00)
  (28415.00, 10833.00)
  (28408.00, 10849.00)
  (28391.00, 10873.00)
  (28363.00, 10894.00)
  (28354.00, 10892.00)
  (28323.00, 10902.00)
  (28274.00, 10929.00)
  (28254.00, 10947.00)
  (28210.00, 10977.00)
  (28149.00, 11007.00)
  (28080.00, 11007.00)
  (27952.00, 11154.00)
  (27879.00, 11334.00)
  (27901.00, 11347.00)
  (27924.00, 11359.00)
  (27975.00, 11349.00)
  (27975.00, 11349.00)
  (22460.00, 11344.00)
  (22479.00, 11330.00)
  (22497.00, 11314.00)
  (22475.00, 11264.00)
  (22386.00, 11187.00)
  (22084.00, 10812.00)
  (21757.00, 10353.00)
  (21750.00, 10329.00)
  (21723.00, 10267.00)
  (21679.00, 10180.00)
  (21662.00, 10156.00)
  (21622.00, 10088.00)
  (21571.00, 9990.00)
  (21546.00, 9922.00)
  (21475.00, 9777.00)
  (21354.00, 9576.00)
  (21333.00, 9552.00)
  (21294.00, 9505.00)
  (21255.00, 9453.00)
  (21255.00, 9449.00)
  (21251.00, 9441.00)
  (21241.00, 9433.00)
  (21225.00, 9433.00)
  (21226.00, 9522.00)
  (21257.00, 9685.00)
  (21272.00, 9722.00)
  (21337.00, 9854.00)
  (21448.00, 10064.00)
  (21494.00, 10142.00)
  (21586.00, 10300.00)
  (21689.00, 10478.00)
  (21765.00, 10617.00)
  (22037.00, 11007.00)
  (22357.00, 11417.00)
  (22384.00, 11428.00)
  (22411.00, 11438.00)
  (22460.00, 11432.00)
  (22460.00, 11432.00)
  (26396.00, 11440.00)
  (26396.00, 11425.00)
  (26342.00, 11302.00)
  (26280.00, 11179.00)
  (26267.00, 11179.00)
  (26258.00, 11195.00)
  (26274.00, 11270.00)
  (26295.00, 11317.00)
  (26341.00, 11390.00)
  (26387.00, 11438.00)
  (26387.00, 11438.00)
  (22377.00, 11286.00)
  (22377.00, 11273.00)
  (22348.00, 11238.00)
  (22311.00, 11210.00)
  (22304.00, 11218.00)
  (22319.00, 11255.00)
  (22347.00, 11292.00)
  (22352.00, 11292.00)
  (22361.00, 11288.00)
  (22370.00, 11279.00)
  (22370.00, 11279.00)
  (21770.00, 11229.00)
  (21770.00, 11210.00)
  (21739.00, 11177.00)
  (21632.00, 11130.00)
  (21589.00, 11121.00)
  (21490.00, 11095.00)
  (21366.00, 11055.00)
  (21315.00, 11029.00)
  (21256.00, 11001.00)
  (21197.00, 10985.00)
  (21197.00, 11007.00)
  (21264.00, 11061.00)
  (21407.00, 11129.00)
  (21452.00, 11138.00)
  (21543.00, 11160.00)
  (21645.00, 11189.00)
  (21668.00, 11205.00)
  (21713.00, 11224.00)
  (21758.00, 11230.00)
  (21758.00, 11230.00)
  (31258.00, 11205.00)
  (31258.00, 11197.00)
  (31252.00, 11181.00)
  (31240.00, 11162.00)
  (31233.00, 11160.00)
  (31214.00, 11129.00)
  (31188.00, 11066.00)
  (31180.00, 11033.00)
  (31153.00, 10927.00)
  (31110.00, 10763.00)
  (31072.00, 10623.00)
  (31033.00, 10486.00)
  (31057.00, 10321.00)
  (31119.00, 10294.00)
  (31209.00, 10242.00)
  (31292.00, 10171.00)
  (31289.00, 10163.00)
  (31290.00, 10149.00)
  (31299.00, 10135.00)
  (31307.00, 10135.00)
  (31322.00, 10131.00)
  (31337.00, 10121.00)
  (31337.00, 10116.00)
  (31327.00, 10106.00)
  (31304.00, 10096.00)
  (31288.00, 10096.00)
  (31262.00, 10105.00)
  (31228.00, 10135.00)
  (31220.00, 10156.00)
  (31194.00, 10192.00)
  (31128.00, 10247.00)
  (31098.00, 10262.00)
  (31041.00, 10297.00)
  (30981.00, 10342.00)
  (30979.00, 10352.00)
  (30988.00, 10417.00)
  (31013.00, 10539.00)
  (31029.00, 10595.00)
  (31065.00, 10732.00)
  (31110.00, 10910.00)
  (31124.00, 10976.00)
  (31156.00, 11075.00)
  (31212.00, 11175.00)
  (31216.00, 11175.00)
  (31223.00, 11169.00)
  (31230.00, 11155.00)
  (31230.00, 11155.00)
  (26050.00, 11085.00)
  (26050.00, 11077.00)
  (26030.00, 11021.00)
  (25985.00, 10914.00)
  (25960.00, 10863.00)
  (25915.00, 10765.00)
  (25870.00, 10660.00)
  (25870.00, 10653.00)
  (25843.00, 10576.00)
  (25782.00, 10420.00)
  (25721.00, 10277.00)
  (25651.00, 10114.00)
  (25522.00, 9824.00)
  (25485.00, 9745.00)
  (25383.00, 9478.00)
  (25258.00, 9120.00)
  (25235.00, 9028.00)
  (25188.00, 8868.00)
  (25130.00, 8708.00)
  (25120.00, 8708.00)
  (25110.00, 8710.00)
  (25142.00, 8860.00)
  (25180.00, 8997.00)
  (25281.00, 9317.00)
  (25417.00, 9712.00)
  (25433.00, 9745.00)
  (25476.00, 9837.00)
  (25538.00, 9968.00)
  (25556.00, 10007.00)
  (25589.00, 10081.00)
  (25622.00, 10158.00)
  (25622.00, 10162.00)
  (25642.00, 10217.00)
  (25687.00, 10330.00)
  (25712.00, 10387.00)
  (25757.00, 10496.00)
  (25802.00, 10610.00)
  (25802.00, 10616.00)
  (25823.00, 10671.00)
  (25869.00, 10781.00)
  (25913.00, 10874.00)
  (25977.00, 10994.00)
  (26041.00, 11080.00)
  (26041.00, 11080.00)
  (26071.00, 11023.00)
  (26071.00, 11017.00)
  (26058.00, 10976.00)
  (26028.00, 10897.00)
  (26012.00, 10859.00)
  (25982.00, 10787.00)
  (25952.00, 10710.00)
  (25952.00, 10700.00)
  (25843.00, 10430.00)
  (25704.00, 10097.00)
  (25693.00, 10073.00)
  (25672.00, 10025.00)
  (25651.00, 9972.00)
  (25651.00, 9967.00)
  (25631.00, 9916.00)
  (25586.00, 9813.00)
  (25561.00, 9762.00)
  (25516.00, 9662.00)
  (25471.00, 9554.00)
  (25471.00, 9546.00)
  (25465.00, 9516.00)
  (25451.00, 9468.00)
  (25434.00, 9429.00)
  (25396.00, 9319.00)
  (25340.00, 9129.00)
  (25328.00, 9075.00)
  (25298.00, 8996.00)
  (25268.00, 8954.00)
  (25268.00, 9009.00)
  (25363.00, 9361.00)
  (25502.00, 9798.00)
  (25519.00, 9830.00)
  (25550.00, 9897.00)
  (25581.00, 9974.00)
  (25581.00, 9984.00)
  (25585.00, 10005.00)
  (25594.00, 10029.00)
  (25599.00, 10032.00)
  (25620.00, 10068.00)
  (25656.00, 10141.00)
  (25670.00, 10179.00)
  (25705.00, 10265.00)
  (25750.00, 10373.00)
  (25793.00, 10466.00)
  (25863.00, 10624.00)
  (25933.00, 10794.00)
  (25933.00, 10813.00)
  (25996.00, 10968.00)
  (26068.00, 11123.00)
  (26072.00, 11123.00)
  (26080.00, 11118.00)
  (26088.00, 11107.00)
  (26088.00, 11107.00)
  (31490.00, 11012.00)
  (31506.00, 10899.00)
  (31543.00, 10552.00)
  (31574.00, 10198.00)
  (31563.00, 10185.00)
  (31532.00, 10220.00)
  (31505.00, 10283.00)
  (31510.00, 10311.00)
  (31495.00, 10530.00)
  (31462.00, 10846.00)
  (31458.00, 10872.00)
  (31456.00, 10904.00)
  (31464.00, 10933.00)
  (31472.00, 10930.00)
  (31489.00, 10904.00)
  (31510.00, 10850.00)
  (31510.00, 10850.00)
  (24748.00, 10892.00)
  (24748.00, 10890.00)
  (24751.00, 10879.00)
  (24757.00, 10859.00)
  (24760.00, 10850.00)
  (24761.00, 10834.00)
  (24755.00, 10818.00)
  (24749.00, 10818.00)
  (24717.00, 10800.00)
  (24659.00, 10761.00)
  (24633.00, 10739.00)
  (24516.00, 10664.00)
  (24314.00, 10545.00)
  (24139.00, 10456.00)
  (23927.00, 10345.00)
  (23521.00, 10100.00)
  (23490.00, 10079.00)
  (23432.00, 10042.00)
  (23372.00, 10008.00)
  (23361.00, 10019.00)
  (23371.00, 10053.00)
  (23421.00, 10109.00)
  (23446.00, 10122.00)
